Id,Probability
15327,1.013218e-02
15328,4.779744e-01
15329,9.475219e-03
15330,1.347509e-02
15331,3.782538e-02
15332,2.938874e-03
15333,2.524003e-02
15334,2.437994e-02
15335,2.653119e-01
15336,3.339500e-02
15337,4.340403e-01
15338,8.898565e-03
15339,4.914832e-03
15340,8.431946e-02
15341,1.230496e-02
15342,1.003470e-02
15343,3.747525e-03
15344,1.262031e-02
15345,1.359414e-02
15346,1.726055e-01
15347,1.168223e-01
15348,1.896233e-02
15349,4.188508e-02
15350,6.750580e-03
15351,2.440298e-02
15352,5.570300e-01
15353,1.676415e-02
15354,6.114141e-03
15355,2.558515e-03
15356,5.621547e-02
15357,9.895255e-02
15358,1.109024e-02
15359,1.547750e-02
15360,3.580085e-02
15361,1.346794e-01
15362,4.989026e-02
15363,2.802759e-01
15364,4.633435e-03
15365,5.431700e-03
15366,2.418987e-01
15367,2.877950e-01
15368,1.007906e-02
15369,5.516146e-03
15370,9.292474e-03
15371,1.869367e-02
15372,3.001798e-02
15373,1.311686e-01
15374,1.369694e-02
15375,3.373312e-03
15376,3.273372e-01
15377,1.191952e-02
15378,1.341039e-01
15379,3.280118e-01
15380,5.243375e-02
15381,3.526037e-03
15382,1.477121e-03
15383,1.104140e-01
15384,2.042580e-01
15385,7.801884e-03
15386,5.510392e-03
15387,1.327371e-02
15388,8.851019e-03
15389,1.304522e-02
15390,1.055036e-02
15391,3.277807e-02
15392,3.916139e-03
15393,2.487552e-03
15394,1.000339e-02
15395,1.533269e-02
15396,1.225895e-01
15397,1.060433e-02
15398,1.815353e-02
15399,1.124597e-01
15400,3.641000e-02
15401,3.103891e-01
15402,3.186157e-02
15403,6.043392e-03
15404,4.118365e-03
15405,1.801988e-02
15406,3.274181e-02
15407,2.662960e-02
15408,2.210579e-01
15409,5.655633e-02
15410,1.042677e-02
15411,1.262401e-01
15412,6.219369e-01
15413,1.526143e-01
15414,1.260487e-01
15415,5.233888e-01
15416,3.477876e-02
15417,1.227618e-02
15418,6.041285e-03
15419,4.328829e-03
15420,9.187039e-02
15421,1.538866e-01
15422,2.411425e-02
15423,8.789554e-02
15424,7.211709e-02
15425,1.274712e-01
15426,1.720382e-02
15427,4.355223e-01
15428,5.489963e-03
15429,6.504596e-03
15430,1.331831e-02
15431,9.872637e-03
15432,3.170107e-02
15433,2.252706e-02
15434,1.466308e-01
15435,4.972145e-02
15436,1.122364e-02
15437,5.956336e-03
15438,1.030649e-01
15439,1.338638e-02
15440,6.782042e-02
15441,1.101061e-02
15442,5.862033e-02
15443,2.999067e-01
15444,2.667467e-01
15445,7.223025e-03
15446,9.442954e-03
15447,3.488635e-02
15448,2.662239e-02
15449,1.227410e-01
15450,2.985268e-01
15451,4.056983e-01
15452,5.137918e-03
15453,9.307413e-02
15454,1.203879e-02
15455,1.505859e-02
15456,9.615776e-03
15457,6.982758e-03
15458,3.734331e-01
15459,1.218444e-01
15460,9.873233e-02
15461,1.595574e-02
15462,1.107767e-01
15463,8.585934e-02
15464,7.443766e-02
15465,7.091490e-03
15466,9.543447e-02
15467,5.211873e-01
15468,6.976841e-02
15469,2.595159e-03
15470,2.504379e-01
15471,1.826034e-02
15472,1.000863e-01
15473,3.292044e-02
15474,8.569391e-03
15475,6.954094e-03
15476,6.100733e-03
15477,6.667135e-02
15478,4.727694e-01
15479,4.762616e-03
15480,1.839492e-02
15481,1.115600e-01
15482,4.878388e-01
15483,2.681994e-03
15484,3.094541e-02
15485,7.709977e-02
15486,7.880369e-02
15487,2.796152e-02
15488,2.487735e-01
15489,5.131778e-01
15490,7.478923e-03
15491,1.116692e-02
15492,1.536790e-01
15493,5.211998e-02
15494,1.186321e-02
15495,1.738515e-01
15496,5.570982e-01
15497,1.246215e-01
15498,4.461308e-02
15499,4.222220e-01
15500,1.196639e-02
15501,6.677884e-02
15502,3.597887e-03
15503,2.786038e-02
15504,2.774433e-02
15505,1.794642e-02
15506,1.007245e-01
15507,2.766871e-03
15508,1.078759e-02
15509,4.445499e-02
15510,2.078803e-02
15511,6.974971e-02
15512,7.111351e-02
15513,2.581907e-02
15514,1.765544e-01
15515,1.008421e-01
15516,3.032234e-02
15517,7.887085e-03
15518,2.249060e-01
15519,4.504542e-01
15520,1.737580e-01
15521,1.084992e-02
15522,9.906195e-03
15523,2.500694e-02
15524,7.446097e-03
15525,1.227692e-01
15526,2.902862e-02
15527,1.821093e-02
15528,3.456630e-02
15529,2.343393e-01
15530,4.631424e-01
15531,1.104445e-02
15532,7.537736e-02
15533,2.600088e-03
15534,1.742685e-02
15535,9.674656e-03
15536,4.729755e-02
15537,9.754373e-03
15538,8.215150e-03
15539,2.669123e-02
15540,1.320774e-02
15541,1.110463e-03
15542,1.175461e-02
15543,7.096020e-02
15544,4.069646e-03
15545,6.336797e-01
15546,3.223740e-02
15547,9.067092e-03
15548,5.575063e-03
15549,1.924065e-02
15550,1.574703e-01
15551,4.293210e-03
15552,1.132541e-02
15553,6.578100e-02
15554,3.874776e-02
15555,1.536032e-02
15556,3.935821e-02
15557,1.695383e-02
15558,9.655276e-02
15559,4.249902e-02
15560,1.133693e-02
15561,1.830396e-03
15562,4.620898e-02
15563,6.104078e-04
15564,2.284077e-02
15565,2.285593e-02
15566,2.585989e-02
15567,1.918305e-02
15568,5.349981e-02
15569,1.296436e-02
15570,6.187401e-02
15571,8.256895e-02
15572,6.408733e-02
15573,3.988766e-02
15574,7.880903e-02
15575,1.602166e-02
15576,1.410836e-02
15577,4.560289e-02
15578,8.110049e-02
15579,2.263944e-02
15580,5.925136e-02
15581,3.403308e-01
15582,5.586603e-02
15583,1.381832e-01
15584,3.775097e-03
15585,7.865453e-02
15586,2.473590e-02
15587,2.934100e-02
15588,1.821959e-02
15589,5.298498e-03
15590,1.048878e-02
15591,1.773001e-02
15592,1.221573e-02
15593,8.975314e-03
15594,1.746702e-02
15595,1.375515e-02
15596,1.290610e-01
15597,9.767968e-03
15598,1.058215e-02
15599,3.216831e-02
15600,1.121410e-02
15601,1.314855e-02
15602,1.803807e-03
15603,1.469187e-02
15604,1.804646e-02
15605,5.440588e-02
15606,1.342596e-03
15607,3.423476e-02
15608,1.410731e-02
15609,2.650759e-02
15610,2.623749e-01
15611,3.823448e-01
15612,1.967463e-01
15613,2.911194e-02
15614,3.155773e-02
15615,2.985756e-02
15616,1.593066e-01
15617,1.502828e-02
15618,1.231757e-02
15619,8.114063e-04
15620,3.427641e-02
15621,9.871614e-02
15622,1.358327e-02
15623,4.032390e-03
15624,1.575239e-02
15625,3.485614e-02
15626,2.138185e-02
15627,7.957182e-03
15628,1.971529e-03
15629,2.043318e-02
15630,2.761553e-02
15631,2.259865e-03
15632,9.026034e-02
15633,5.689736e-03
15634,1.845296e-02
15635,2.575186e-01
15636,9.855090e-02
15637,1.606129e-02
15638,1.780516e-03
15639,2.401660e-02
15640,1.806720e-01
15641,2.300464e-03
15642,1.257957e-02
15643,1.259554e-01
15644,7.401073e-02
15645,3.977503e-01
15646,1.678780e-02
15647,1.084115e-02
15648,1.909266e-02
15649,9.996447e-02
15650,1.067018e-02
15651,9.175863e-02
15652,1.622222e-02
15653,5.635746e-01
15654,8.128296e-02
15655,5.822415e-02
15656,1.263135e-01
15657,3.064791e-02
15658,5.449383e-03
15659,3.628660e-02
15660,2.235398e-02
15661,1.201072e-02
15662,9.548111e-02
15663,3.486955e-03
15664,1.129864e-02
15665,2.485906e-02
15666,2.402088e-02
15667,4.243668e-02
15668,3.602977e-01
15669,1.103170e-02
15670,2.857110e-02
15671,6.766758e-03
15672,2.551485e-02
15673,9.358595e-02
15674,4.420334e-03
15675,1.299351e-03
15676,9.877182e-03
15677,1.597746e-03
15678,1.225604e-01
15679,5.966569e-02
15680,9.437734e-03
15681,3.117042e-03
15682,7.835606e-03
15683,8.532259e-03
15684,2.376796e-03
15685,2.377352e-02
15686,1.227605e-01
15687,2.327383e-02
15688,3.470075e-03
15689,1.216053e-02
15690,4.423405e-04
15691,5.919526e-01
15692,5.900420e-02
15693,8.118948e-03
15694,3.786419e-01
15695,2.021420e-02
15696,1.105031e-02
15697,1.006315e-02
15698,2.379337e-02
15699,2.191350e-02
15700,2.352483e-02
15701,3.076660e-01
15702,3.165405e-03
15703,8.694776e-03
15704,4.408718e-02
15705,7.819594e-04
15706,4.799890e-02
15707,1.564286e-02
15708,3.432816e-03
15709,3.230575e-02
15710,8.646970e-02
15711,6.545607e-03
15712,1.143537e-01
15713,4.903933e-02
15714,6.824890e-03
15715,1.151116e-01
15716,1.953389e-02
15717,5.589121e-03
15718,3.020457e-03
15719,3.592900e-03
15720,7.874995e-03
15721,4.133640e-02
15722,5.042314e-02
15723,1.130585e-02
15724,1.418434e-02
15725,6.344240e-02
15726,5.492695e-02
15727,5.199718e-02
15728,8.417932e-03
15729,2.294325e-01
15730,9.835398e-03
15731,6.923893e-02
15732,2.099162e-02
15733,7.419713e-02
15734,6.614125e-02
15735,8.053823e-03
15736,2.268326e-02
15737,1.995986e-02
15738,5.055283e-01
15739,3.019863e-01
15740,8.311006e-02
15741,8.754370e-03
15742,5.558150e-02
15743,3.504343e-02
15744,1.315441e-02
15745,1.487381e-02
15746,5.665338e-02
15747,5.820711e-01
15748,2.759019e-03
15749,3.395714e-03
15750,3.045446e-02
15751,1.751364e-02
15752,9.482801e-02
15753,8.719702e-03
15754,8.538414e-02
15755,1.337375e-02
15756,3.385971e-02
15757,5.678251e-02
15758,2.469672e-01
15759,1.615791e-03
15760,2.315899e-02
15761,6.195401e-02
15762,4.490009e-02
15763,2.775360e-02
15764,2.223608e-02
15765,3.677138e-02
15766,5.026382e-02
15767,2.741680e-02
15768,3.924614e-03
15769,2.185623e-02
15770,2.143671e-02
15771,5.284452e-03
15772,3.802503e-02
15773,1.247662e-01
15774,1.721488e-02
15775,9.687493e-03
15776,7.862607e-02
15777,8.803811e-03
15778,7.143097e-03
15779,2.730771e-03
15780,2.261164e-02
15781,8.612873e-03
15782,5.281958e-02
15783,8.318721e-02
15784,3.268452e-01
15785,7.137364e-03
15786,1.438429e-01
15787,5.109907e-03
15788,1.163248e-01
15789,1.798597e-02
15790,3.069294e-03
15791,1.206340e-02
15792,3.641574e-01
15793,2.998918e-02
15794,6.773490e-02
15795,2.693959e-03
15796,5.642557e-01
15797,2.959360e-02
15798,1.512451e-01
15799,1.437607e-02
15800,1.855966e-03
15801,7.694079e-02
15802,2.599362e-02
15803,5.101771e-02
15804,5.671081e-01
15805,5.666411e-03
15806,3.564579e-03
15807,1.109482e-02
15808,1.343828e-02
15809,4.422689e-02
15810,2.310569e-02
15811,1.291437e-02
15812,1.466890e-02
15813,4.221648e-02
15814,1.466063e-01
15815,1.291230e-02
15816,8.393672e-02
15817,1.870357e-02
15818,1.461872e-02
15819,6.252517e-02
15820,2.068531e-03
15821,2.248756e-02
15822,4.933322e-03
15823,7.821876e-03
15824,1.917932e-02
15825,3.653934e-02
15826,6.343612e-03
15827,1.510177e-02
15828,1.530547e-02
15829,6.846569e-02
15830,1.351489e-02
15831,1.950531e-03
15832,1.870934e-01
15833,1.494536e-01
15834,6.432542e-03
15835,1.582616e-02
15836,1.083007e-02
15837,1.545688e-03
15838,7.618579e-02
15839,2.719507e-02
15840,2.578542e-03
15841,4.554005e-02
15842,2.206577e-02
15843,5.340355e-03
15844,2.568743e-03
15845,1.539859e-02
15846,7.495711e-02
15847,5.008160e-02
15848,4.079340e-02
15849,3.044850e-02
15850,2.452659e-02
15851,1.302659e-02
15852,4.379663e-03
15853,2.330873e-02
15854,8.922715e-02
15855,4.706198e-03
15856,2.746833e-03
15857,2.652380e-01
15858,1.046700e-02
15859,2.969259e-02
15860,6.268205e-03
15861,4.270924e-02
15862,4.431771e-02
15863,1.203708e-01
15864,2.530813e-02
15865,1.060349e-03
15866,3.039618e-02
15867,3.049323e-01
15868,3.649422e-01
15869,5.832033e-02
15870,2.484927e-01
15871,5.136581e-02
15872,1.409607e-02
15873,5.588183e-03
15874,1.778352e-02
15875,6.026653e-02
15876,4.947296e-03
15877,4.424029e-02
15878,3.961840e-02
15879,3.047801e-02
15880,3.129629e-03
15881,1.103487e-01
15882,2.227875e-02
15883,7.360315e-02
15884,1.599538e-03
15885,1.284256e-02
15886,2.592188e-02
15887,1.506214e-01
15888,7.739430e-03
15889,6.178524e-02
15890,2.237977e-02
15891,3.801893e-03
15892,3.822181e-02
15893,8.613317e-02
15894,5.183372e-01
15895,2.361672e-02
15896,1.688186e-02
15897,3.996284e-02
15898,1.492570e-01
15899,6.462417e-02
15900,3.795175e-02
15901,2.369322e-01
15902,1.014833e-01
15903,8.787266e-02
15904,2.621242e-02
15905,6.527955e-01
15906,9.657363e-04
15907,1.861467e-02
15908,1.940489e-02
15909,9.863712e-03
15910,5.110926e-02
15911,4.470024e-02
15912,5.673474e-01
15913,1.074191e-02
15914,1.035694e-03
15915,9.805926e-03
15916,2.764410e-02
15917,8.340857e-02
15918,2.003157e-02
15919,4.432928e-03
15920,1.476041e-02
15921,3.432041e-01
15922,1.291692e-02
15923,2.570942e-02
15924,1.323131e-02
15925,2.153954e-02
15926,6.969559e-03
15927,1.803114e-02
15928,2.052548e-02
15929,2.090319e-02
15930,1.267452e-03
15931,3.273250e-03
15932,1.095594e-02
15933,9.417400e-03
15934,2.101881e-01
15935,2.405495e-02
15936,1.579066e-02
15937,4.341901e-02
15938,4.827583e-02
15939,2.142222e-02
15940,1.692463e-03
15941,1.913126e-02
15942,2.594702e-02
15943,1.736091e-02
15944,4.981349e-01
15945,2.015583e-01
15946,6.878325e-03
15947,1.326372e-02
15948,2.797260e-02
15949,4.761159e-01
15950,2.127062e-02
15951,1.042404e-02
15952,1.082915e-02
15953,1.411942e-02
15954,3.198977e-03
15955,5.945501e-02
15956,1.761531e-01
15957,4.007779e-01
15958,1.032369e-02
15959,1.368988e-02
15960,1.303780e-02
15961,2.241579e-01
15962,5.422855e-03
15963,1.565643e-02
15964,7.011098e-02
15965,2.696199e-02
15966,7.456463e-03
15967,4.951808e-02
15968,5.239448e-03
15969,3.345159e-02
15970,2.190205e-02
15971,4.269762e-02
15972,2.923218e-02
15973,2.166062e-03
15974,6.046147e-01
15975,1.971131e-02
15976,4.193297e-01
15977,3.400841e-01
15978,1.523098e-02
15979,1.480358e-02
15980,9.917910e-03
15981,4.531259e-03
15982,7.746372e-03
15983,2.757727e-03
15984,1.721075e-03
15985,1.633871e-02
15986,7.983240e-02
15987,3.736337e-02
15988,1.273770e-01
15989,3.414787e-02
15990,2.807683e-03
15991,2.359999e-02
15992,1.011140e-02
15993,1.133278e-01
15994,4.161255e-02
15995,3.079424e-01
15996,1.534841e-02
15997,1.237882e-02
15998,8.823252e-03
15999,3.871005e-02
16000,5.299168e-02
16001,3.229285e-01
16002,3.732996e-02
16003,8.947003e-03
16004,7.454231e-03
16005,6.005222e-02
16006,1.145708e-03
16007,4.759501e-03
16008,5.314601e-01
16009,5.831952e-02
16010,7.781461e-04
16011,1.940400e-02
16012,2.130225e-01
16013,5.772340e-02
16014,3.506951e-01
16015,2.220669e-02
16016,1.152049e-02
16017,1.942423e-02
16018,2.795424e-01
16019,3.060047e-01
16020,3.718769e-02
16021,2.625796e-02
16022,2.469885e-02
16023,2.107508e-01
16024,7.178066e-02
16025,4.037366e-03
16026,1.470592e-03
16027,7.123606e-03
16028,1.266640e-01
16029,1.540278e-02
16030,1.044298e-03
16031,7.045781e-03
16032,5.610701e-03
16033,2.625137e-02
16034,3.900942e-01
16035,2.497799e-03
16036,2.697098e-02
16037,1.387836e-02
16038,3.228908e-02
16039,1.581701e-01
16040,2.890060e-02
16041,1.386649e-02
16042,8.733956e-02
16043,8.864827e-03
16044,3.080702e-01
16045,7.999538e-02
16046,2.783663e-01
16047,1.185486e-01
16048,7.525915e-03
16049,8.221772e-03
16050,3.308354e-03
16051,3.430518e-02
16052,1.023274e-02
16053,5.320914e-02
16054,1.055636e-01
16055,1.256627e-01
16056,1.621297e-01
16057,2.364123e-02
16058,6.086519e-02
16059,2.722293e-01
16060,3.263227e-02
16061,3.802736e-02
16062,2.067560e-02
16063,1.328632e-01
16064,2.033246e-01
16065,9.357616e-03
16066,1.345762e-01
16067,1.224886e-02
16068,4.368876e-02
16069,9.902780e-03
16070,9.318822e-03
16071,1.489141e-01
16072,3.643040e-02
16073,6.588462e-02
16074,2.705219e-01
16075,2.768061e-03
16076,4.199312e-02
16077,2.070723e-02
16078,1.394354e-02
16079,4.443273e-02
16080,3.622138e-03
16081,3.880624e-02
16082,2.493514e-02
16083,2.647756e-03
16084,1.424448e-03
16085,7.716626e-02
16086,2.887725e-01
16087,7.475626e-02
16088,3.867769e-02
16089,9.075739e-02
16090,1.820329e-02
16091,5.322873e-03
16092,7.822855e-02
16093,9.702933e-03
16094,2.146673e-03
16095,1.707063e-02
16096,5.546492e-03
16097,6.235933e-03
16098,7.305141e-03
16099,5.574708e-02
16100,5.582121e-03
16101,2.292192e-02
16102,2.722057e-02
16103,2.244063e-01
16104,2.418884e-02
16105,6.443316e-02
16106,3.679131e-03
16107,7.034921e-02
16108,5.321862e-02
16109,2.801138e-02
16110,4.873987e-02
16111,3.102594e-01
16112,1.496846e-02
16113,6.329773e-01
16114,6.379042e-02
16115,3.814034e-02
16116,1.774775e-02
16117,3.054176e-02
16118,2.840642e-02
16119,3.767601e-02
16120,1.197146e-02
16121,7.710666e-02
16122,2.376559e-02
16123,4.666022e-02
16124,5.197352e-02
16125,4.916988e-03
16126,1.481765e-01
16127,2.554065e-02
16128,3.838260e-03
16129,1.422190e-01
16130,4.588408e-01
16131,1.318181e-01
16132,9.960416e-02
16133,3.037382e-02
16134,2.988319e-02
16135,2.949650e-02
16136,2.945241e-02
16137,1.619943e-02
16138,1.261904e-02
16139,2.820207e-02
16140,8.603588e-02
16141,1.774319e-01
16142,1.651725e-02
16143,4.510467e-02
16144,8.065758e-03
16145,4.003020e-02
16146,2.116612e-03
16147,2.259154e-03
16148,4.232783e-03
16149,4.445296e-02
16150,2.028423e-02
16151,1.261096e-02
16152,2.380886e-02
16153,1.647520e-03
16154,2.700053e-01
16155,1.372679e-02
16156,1.358004e-01
16157,4.518439e-02
16158,1.704216e-03
16159,8.083339e-03
16160,1.266650e-02
16161,8.424587e-03
16162,5.193302e-02
16163,1.424352e-01
16164,1.972032e-02
16165,1.037129e-02
16166,1.398925e-02
16167,1.422026e-02
16168,3.267952e-03
16169,6.885511e-02
16170,2.409923e-01
16171,2.665878e-01
16172,4.919480e-02
16173,6.011969e-03
16174,6.116699e-02
16175,9.396132e-03
16176,1.401566e-02
16177,5.218796e-01
16178,1.833467e-02
16179,4.040531e-02
16180,4.791101e-03
16181,7.385361e-03
16182,1.403519e-02
16183,1.120301e-02
16184,2.987592e-01
16185,1.616052e-01
16186,2.026477e-02
16187,1.874161e-02
16188,1.484443e-02
16189,8.233146e-03
16190,6.462154e-03
16191,5.976532e-02
16192,1.715705e-03
16193,2.283880e-01
16194,6.215739e-02
16195,1.600786e-02
16196,1.045540e-02
16197,2.943261e-02
16198,5.723536e-02
16199,3.313195e-02
16200,3.013533e-02
16201,2.594385e-02
16202,1.080379e-02
16203,1.197718e-01
16204,5.993085e-02
16205,2.285642e-02
16206,2.555627e-01
16207,1.918758e-02
16208,3.305108e-02
16209,8.620051e-03
16210,3.797403e-02
16211,8.274622e-03
16212,1.477103e-03
16213,4.211956e-03
16214,3.641272e-02
16215,2.170047e-01
16216,9.631170e-03
16217,1.394348e-02
16218,5.296599e-01
16219,6.223062e-02
16220,1.830183e-02
16221,1.104598e-02
16222,2.279598e-02
16223,2.096625e-02
16224,8.857661e-02
16225,7.450830e-03
16226,1.564270e-02
16227,9.835284e-02
16228,3.187230e-01
16229,9.562220e-03
16230,2.162018e-02
16231,1.765553e-02
16232,3.847806e-02
16233,6.778391e-03
16234,1.538457e-01
16235,9.067929e-03
16236,1.072196e-02
16237,8.759795e-03
16238,4.528015e-03
16239,9.596157e-03
16240,1.196293e-02
16241,1.250468e-02
16242,6.017639e-02
16243,3.996089e-02
16244,5.177827e-04
16245,3.470619e-02
16246,4.828703e-02
16247,3.487642e-02
16248,2.907835e-02
16249,1.342153e-02
16250,4.989390e-02
16251,2.067816e-02
16252,2.358188e-02
16253,2.827984e-01
16254,5.447415e-03
16255,3.914420e-02
16256,2.809674e-02
16257,1.220114e-02
16258,2.876148e-02
16259,1.813222e-02
16260,5.518405e-02
16261,6.870173e-01
16262,1.904915e-02
16263,3.904644e-03
16264,1.030745e-02
16265,1.048364e-01
16266,1.145132e-02
16267,3.664273e-02
16268,9.204532e-03
16269,5.668293e-02
16270,4.327431e-02
16271,6.804366e-02
16272,6.226116e-02
16273,2.091391e-02
16274,1.255024e-02
16275,8.034953e-02
16276,1.427137e-02
16277,5.973221e-02
16278,8.269616e-03
16279,1.339340e-02
16280,4.270546e-02
16281,2.101132e-02
16282,7.509121e-03
16283,1.167181e-02
16284,2.223281e-03
16285,2.427708e-02
16286,2.944284e-03
16287,9.504567e-03
16288,2.929650e-01
16289,2.761192e-02
16290,7.298716e-02
16291,6.497799e-02
16292,2.587218e-02
16293,8.430210e-02
16294,9.749794e-02
16295,7.011486e-01
16296,3.721279e-01
16297,3.774539e-02
16298,2.648202e-02
16299,2.234337e-02
16300,1.258861e-01
16301,1.949157e-02
16302,1.212777e-01
16303,1.243070e-02
16304,1.461877e-01
16305,8.112731e-02
16306,1.350459e-02
16307,5.113868e-03
16308,1.695631e-02
16309,8.221465e-03
16310,5.807485e-01
16311,1.144579e-02
16312,3.205444e-02
16313,1.309955e-02
16314,6.372169e-03
16315,3.840053e-02
16316,1.358054e-01
16317,5.173430e-02
16318,3.630603e-02
16319,3.342602e-02
16320,8.871985e-03
16321,3.954994e-03
16322,2.660496e-03
16323,6.582264e-02
16324,1.531750e-02
16325,6.088606e-03
16326,2.307680e-02
16327,6.709141e-02
16328,1.071559e-03
16329,4.306951e-02
16330,7.445577e-02
16331,3.646042e-03
16332,2.406108e-02
16333,2.749898e-02
16334,2.594476e-02
16335,1.236707e-01
16336,5.835771e-02
16337,4.137249e-02
16338,2.061611e-02
16339,1.804860e-02
16340,5.904102e-02
16341,2.821751e-01
16342,3.904566e-01
16343,3.210620e-01
16344,1.139784e-02
16345,1.551415e-01
16346,1.452780e-02
16347,8.049166e-03
16348,5.589984e-03
16349,9.489606e-02
16350,1.959089e-02
16351,2.289658e-03
16352,7.727636e-03
16353,2.354399e-02
16354,4.977432e-02
16355,4.827772e-02
16356,2.043084e-01
16357,2.149699e-02
16358,1.682718e-02
16359,1.379317e-02
16360,1.038415e-01
16361,2.004698e-02
16362,1.041063e-02
16363,1.083357e-02
16364,1.185314e-01
16365,1.515966e-01
16366,3.590432e-03
16367,5.450658e-02
16368,5.597227e-02
16369,8.620013e-03
16370,3.222090e-03
16371,3.375464e-03
16372,4.551308e-02
16373,7.567823e-02
16374,5.789511e-02
16375,3.551938e-01
16376,2.066792e-02
16377,3.685207e-03
16378,8.497572e-03
16379,1.633887e-02
16380,1.555174e-02
16381,8.702656e-02
16382,1.006564e-01
16383,8.822407e-02
16384,2.582837e-03
16385,4.706005e-03
16386,1.244212e-02
16387,4.951511e-01
16388,1.584080e-02
16389,1.280275e-02
16390,3.612073e-02
16391,3.196729e-02
16392,9.968192e-04
16393,1.121950e-01
16394,1.714077e-02
16395,7.270301e-03
16396,2.636570e-02
16397,3.127777e-02
16398,6.575769e-02
16399,2.903963e-01
16400,1.290322e-01
16401,6.981519e-02
16402,1.930629e-01
16403,1.214983e-01
16404,1.909416e-02
16405,3.229935e-02
16406,5.190474e-02
16407,9.983439e-03
16408,3.404136e-02
16409,3.980241e-02
16410,1.659594e-02
16411,6.527206e-02
16412,1.007448e-01
16413,5.292606e-03
16414,7.733470e-03
16415,3.786373e-01
16416,8.664759e-03
16417,3.016722e-02
16418,3.922322e-02
16419,9.814758e-03
16420,1.609416e-02
16421,1.822025e-01
16422,1.066585e-02
16423,1.027031e-02
