Id,Probability
14423,1.66E-02
14424,9.46E-03
14425,6.67E-02
14426,1.56E-02
14427,5.36E-01
14428,7.74E-01
14429,1.30E-02
14430,3.07E-02
14431,7.48E-02
14432,9.20E-04
14433,1.62E-01
14434,1.01E-01
14435,2.31E-01
14436,4.57E-02
14437,7.07E-03
14438,2.03E-01
14439,3.29E-02
14440,4.18E-02
14441,2.24E-02
14442,8.35E-03
14443,2.60E-03
14444,3.83E-02
14445,3.32E-03
14446,3.51E-02
14447,2.36E-01
14448,2.52E-02
14449,5.06E-01
14450,7.54E-02
14451,3.68E-01
14452,4.49E-02
14453,3.36E-02
14454,1.17E-01
14455,2.08E-02
14456,5.87E-02
14457,6.79E-01
14458,1.41E-01
14459,1.03E-01
14460,1.85E-01
14461,2.19E-02
14462,3.12E-02
14463,6.79E-02
14464,1.02E-01
14465,7.79E-01
14466,7.20E-03
14467,5.13E-02
14468,1.30E-01
14469,6.62E-02
14470,1.08E-01
14471,8.13E-02
14472,6.03E-03
14473,1.60E-03
14474,5.13E-02
14475,5.20E-02
14476,6.55E-02
14477,4.87E-01
14478,4.46E-02
14479,4.78E-02
14480,4.76E-02
14481,1.60E-02
14482,2.54E-01
14483,1.67E-02
14484,5.61E-02
14485,7.07E-02
14486,5.67E-02
14487,7.09E-02
14488,1.99E-01
14489,7.28E-02
14490,2.85E-01
14491,3.04E-02
14492,9.26E-02
14493,3.91E-02
14494,4.83E-01
14495,1.39E-01
14496,1.17E-01
14497,1.60E-02
14498,6.96E-02
14499,1.98E-01
14500,2.88E-01
14501,3.87E-01
14502,1.13E-01
14503,1.50E-01
14504,3.47E-01
14505,5.84E-01
14506,2.38E-02
14507,8.20E-02
14508,6.19E-02
14509,9.40E-02
14510,2.37E-02
14511,4.25E-02
14512,9.48E-02
14513,2.15E-01
14514,4.60E-02
14515,1.48E-01
14516,6.39E-02
14517,2.75E-02
14518,1.34E-01
14519,7.71E-02
14520,2.90E-02
14521,6.13E-02
14522,1.60E-01
14523,1.68E-02
14524,8.21E-02
14525,1.86E-02
14526,7.15E-02
14527,1.81E-02
14528,2.99E-01
14529,8.52E-03
14530,3.63E-01
14531,3.31E-01
14532,2.77E-03
14533,8.39E-02
14534,2.38E-01
14535,6.98E-01
14536,2.01E-02
14537,4.50E-02
14538,3.16E-02
14539,6.23E-02
14540,4.64E-01
14541,4.40E-01
14542,1.81E-01
14543,1.21E-02
14544,7.56E-01
14545,5.36E-02
14546,3.71E-01
14547,2.17E-02
14548,4.25E-02
14549,1.01E-01
14550,6.51E-02
14551,3.21E-01
14552,1.88E-02
14553,1.13E-02
14554,6.54E-02
14555,9.07E-02
14556,2.70E-02
14557,3.04E-01
14558,1.76E-02
14559,1.44E-01
14560,1.10E-01
14561,3.51E-01
14562,9.50E-03
14563,2.22E-02
14564,2.15E-01
14565,7.28E-02
14566,2.29E-01
14567,9.97E-02
14568,2.31E-01
14569,2.25E-01
14570,6.88E-02
14571,4.68E-02
14572,8.46E-03
14573,1.25E-01
14574,1.50E-02
14575,2.77E-01
14576,4.06E-02
14577,1.97E-01
14578,8.23E-03
14579,6.40E-02
14580,8.66E-02
14581,3.60E-01
14582,1.07E-02
14583,3.36E-01
14584,1.62E-02
14585,1.66E-01
14586,1.49E-01
14587,4.46E-01
14588,8.96E-02
14589,5.39E-02
14590,3.58E-01
14591,5.31E-01
14592,7.78E-01
14593,1.74E-01
14594,2.97E-01
14595,5.80E-02
14596,2.11E-02
14597,2.74E-02
14598,7.05E-02
14599,7.12E-01
14600,5.03E-02
14601,1.83E-02
14602,5.03E-02
14603,3.23E-02
14604,5.12E-03
14605,3.62E-02
14606,1.57E-01
14607,4.93E-03
14608,2.91E-01
14609,2.88E-02
14610,2.08E-02
14611,1.36E-02
14612,6.26E-02
14613,8.96E-03
14614,4.95E-02
14615,7.88E-02
14616,2.75E-01
14617,1.46E-02
14618,9.71E-02
14619,4.43E-01
14620,1.02E-01
14621,1.39E-01
14622,3.83E-02
14623,8.89E-01
14624,1.84E-02
14625,1.16E-02
14626,2.26E-01
14627,6.84E-02
14628,1.15E-03
14629,7.55E-02
14630,1.30E-02
14631,3.84E-01
14632,7.30E-01
14633,2.40E-02
14634,1.46E-01
14635,5.09E-02
14636,6.23E-02
14637,1.32E-01
14638,4.54E-02
14639,3.13E-02
14640,1.54E-01
14641,2.61E-01
14642,3.34E-01
14643,3.44E-01
14644,8.49E-04
14645,1.59E-01
14646,5.30E-02
14647,1.07E-02
14648,3.17E-02
14649,3.15E-02
14650,8.06E-02
14651,4.06E-02
14652,8.36E-02
14653,4.44E-02
14654,7.60E-01
14655,5.71E-02
14656,3.52E-01
14657,3.47E-02
14658,8.93E-03
14659,3.71E-02
14660,2.46E-03
14661,1.16E-01
14662,2.57E-02
14663,2.41E-02
14664,4.68E-02
14665,4.13E-02
14666,9.14E-02
14667,5.18E-03
14668,2.10E-01
14669,2.46E-01
14670,2.09E-02
14671,1.54E-01
14672,4.79E-02
14673,1.38E-02
14674,6.67E-01
14675,6.07E-02
14676,2.74E-02
14677,9.77E-02
14678,2.90E-01
14679,4.68E-02
14680,9.95E-02
14681,3.21E-01
14682,2.17E-01
14683,1.82E-01
14684,6.20E-02
14685,4.92E-02
14686,4.58E-02
14687,1.94E-02
14688,5.49E-01
14689,4.82E-02
14690,1.38E-01
14691,2.19E-02
14692,4.24E-02
14693,6.23E-03
14694,3.23E-01
14695,1.09E-02
14696,6.70E-01
14697,5.31E-01
14698,1.26E-01
14699,4.92E-02
14700,1.56E-02
14701,1.15E-02
14702,7.33E-02
14703,1.92E-01
14704,6.76E-02
14705,4.58E-03
14706,1.96E-01
14707,1.40E-01
14708,5.03E-02
14709,2.74E-02
14710,1.76E-02
14711,1.89E-01
14712,1.13E-01
14713,1.90E-02
14714,2.01E-01
14715,3.92E-02
14716,3.13E-01
14717,2.13E-02
14718,3.45E-01
14719,1.64E-03
14720,1.34E-01
14721,3.99E-01
14722,2.34E-01
14723,2.98E-01
14724,8.45E-03
14725,2.20E-01
14726,1.14E-02
14727,1.24E-01
14728,4.99E-03
14729,2.50E-02
14730,3.52E-01
14731,4.39E-02
14732,6.09E-01
14733,9.35E-02
14734,8.60E-03
14735,2.40E-01
14736,1.54E-01
14737,4.00E-01
14738,9.53E-02
14739,1.04E-02
14740,4.21E-02
14741,9.74E-02
14742,2.51E-01
14743,1.77E-02
14744,7.89E-02
14745,2.17E-02
14746,5.21E-01
14747,6.12E-01
14748,2.37E-02
14749,5.33E-02
14750,7.10E-02
14751,2.68E-01
14752,5.61E-02
14753,7.12E-02
14754,1.27E-03
14755,4.28E-02
14756,3.47E-03
14757,2.30E-02
14758,3.32E-01
14759,7.08E-02
14760,1.43E-01
14761,1.22E-02
14762,4.26E-02
14763,8.00E-02
14764,3.55E-02
14765,6.11E-03
14766,2.85E-01
14767,1.63E-03
14768,1.08E-01
14769,4.44E-02
14770,8.40E-02
14771,6.30E-01
14772,5.20E-03
14773,1.69E-01
14774,1.62E-02
14775,9.75E-02
14776,1.52E-01
14777,1.19E-01
14778,1.58E-02
14779,7.22E-01
14780,4.30E-01
14781,1.14E-02
14782,2.00E-01
14783,1.99E-01
14784,1.15E-01
14785,1.82E-01
14786,2.76E-02
14787,1.24E-01
14788,4.18E-02
14789,8.42E-02
14790,3.31E-02
14791,1.52E-03
14792,1.05E-01
14793,9.45E-02
14794,1.42E-01
14795,8.07E-02
14796,1.19E-01
14797,8.19E-03
14798,6.14E-03
14799,1.45E-02
14800,3.41E-01
14801,3.66E-02
14802,3.93E-02
14803,4.87E-03
14804,2.52E-01
14805,9.71E-03
14806,5.56E-03
14807,3.23E-01
14808,1.44E-02
14809,2.43E-01
14810,4.42E-02
14811,5.58E-02
14812,6.67E-02
14813,7.90E-02
14814,3.03E-02
14815,5.98E-03
14816,1.67E-01
14817,5.67E-01
14818,1.94E-01
14819,6.71E-02
14820,2.04E-02
14821,3.27E-01
14822,2.34E-01
14823,2.03E-02
14824,1.51E-02
14825,2.95E-02
14826,3.62E-01
14827,1.32E-02
14828,3.56E-01
14829,5.31E-02
14830,2.29E-01
14831,1.73E-01
14832,3.25E-01
14833,6.56E-02
14834,6.62E-01
14835,5.28E-01
14836,2.41E-01
14837,5.79E-01
14838,1.04E-02
14839,1.41E-02
14840,7.46E-02
14841,2.40E-01
14842,3.72E-01
14843,1.35E-01
14844,5.31E-02
14845,1.42E-01
14846,7.33E-02
14847,6.53E-01
14848,5.38E-03
14849,3.46E-01
14850,9.44E-03
14851,3.44E-01
14852,9.40E-02
14853,1.18E-02
14854,1.23E-01
14855,9.56E-02
14856,8.10E-02
14857,1.39E-01
14858,1.15E-02
14859,1.70E-03
14860,4.53E-03
14861,1.16E-01
14862,1.01E-01
14863,7.28E-02
14864,1.52E-02
14865,7.47E-01
14866,4.60E-01
14867,4.36E-02
14868,5.73E-02
14869,7.63E-01
14870,4.38E-02
14871,2.38E-01
14872,3.20E-02
14873,2.78E-02
14874,7.32E-02
14875,2.99E-01
14876,4.82E-02
14877,1.50E-01
14878,9.99E-02
14879,1.05E-01
14880,3.98E-03
14881,3.17E-01
14882,1.98E-02
14883,5.41E-01
14884,1.96E-01
14885,1.06E-02
14886,1.45E-01
14887,1.38E-01
14888,5.13E-02
14889,6.58E-02
14890,7.73E-02
14891,3.39E-01
14892,8.07E-02
14893,4.09E-02
14894,6.03E-02
14895,2.93E-01
14896,8.45E-02
14897,1.41E-01
14898,1.58E-01
14899,2.26E-01
14900,8.83E-02
14901,1.02E-01
14902,1.05E-02
14903,3.23E-02
14904,2.37E-02
14905,2.43E-02
14906,6.47E-01
14907,3.02E-01
14908,5.33E-03
14909,4.25E-02
14910,1.95E-02
14911,3.86E-02
14912,5.72E-03
14913,2.13E-02
14914,6.00E-02
14915,3.10E-02
14916,1.23E-01
14917,3.38E-01
14918,2.96E-01
14919,2.72E-02
14920,2.36E-02
14921,4.20E-01
14922,2.01E-02
14923,2.70E-01
14924,1.81E-02
14925,2.64E-01
14926,2.39E-01
14927,5.42E-02
14928,2.58E-02
14929,1.04E-01
14930,7.05E-03
14931,2.67E-01
14932,3.24E-01
14933,1.36E-01
14934,2.78E-02
14935,4.72E-02
14936,4.61E-02
14937,8.03E-02
14938,1.80E-02
14939,3.17E-02
14940,3.01E-01
14941,4.26E-02
14942,2.06E-03
14943,1.97E-01
14944,5.73E-02
14945,2.75E-02
14946,3.80E-01
14947,1.05E-01
14948,6.03E-01
14949,1.53E-01
14950,6.92E-02
14951,2.15E-01
14952,2.47E-01
14953,1.07E-01
14954,4.27E-02
14955,1.72E-02
14956,4.35E-02
14957,1.62E-01
14958,2.80E-01
14959,1.36E-01
14960,1.49E-02
14961,1.23E-01
14962,3.81E-01
14963,1.16E-02
14964,1.62E-01
14965,5.16E-01
14966,9.89E-02
14967,4.99E-01
14968,1.78E-02
14969,1.65E-02
14970,4.77E-02
14971,2.53E-01
14972,1.03E-02
14973,2.67E-01
14974,4.50E-01
14975,3.41E-02
14976,3.63E-02
14977,4.65E-03
14978,2.39E-02
14979,1.77E-01
14980,4.63E-01
14981,1.16E-01
14982,1.64E-01
14983,2.30E-01
14984,1.58E-02
14985,2.50E-02
14986,5.36E-02
14987,1.38E-01
14988,2.62E-01
14989,2.23E-01
14990,5.68E-01
14991,3.26E-01
14992,1.65E-01
14993,7.98E-02
14994,1.25E-01
14995,5.89E-02
14996,4.04E-01
14997,1.85E-01
14998,5.60E-02
14999,2.91E-01
15000,1.82E-01
15001,3.20E-01
15002,1.21E-02
15003,2.84E-01
15004,3.79E-01
15005,3.54E-01
15006,1.16E-01
15007,2.30E-03
15008,9.05E-02
15009,1.86E-02
15010,3.89E-02
15011,4.68E-02
15012,1.82E-01
15013,5.57E-01
15014,6.30E-02
15015,4.21E-02
15016,1.43E-01
15017,1.97E-02
15018,4.19E-02
15019,1.73E-01
15020,1.03E-01
15021,3.76E-01
15022,1.00E-01
15023,3.20E-01
15024,3.56E-01
15025,5.79E-03
15026,4.58E-01
15027,1.32E-01
15028,2.07E-01
15029,1.89E-01
15030,2.59E-01
15031,3.39E-02
15032,5.36E-01
15033,6.15E-02
15034,1.02E-01
15035,9.00E-03
15036,3.01E-01
15037,2.87E-02
15038,4.14E-02
15039,4.95E-03
15040,2.47E-02
15041,2.05E-01
15042,2.31E-01
15043,3.45E-03
15044,1.98E-01
15045,1.96E-02
15046,2.38E-01
15047,4.72E-01
15048,4.63E-02
15049,6.36E-03
15050,7.15E-02
15051,4.98E-03
15052,3.18E-03
15053,3.37E-01
15054,1.27E-02
15055,4.40E-03
15056,1.41E-03
15057,7.83E-03
15058,6.69E-02
15059,1.12E-02
15060,1.02E-01
15061,2.18E-01
15062,5.25E-02
15063,2.23E-01
15064,1.01E-01
15065,5.77E-01
15066,5.76E-01
15067,1.03E-01
15068,9.99E-02
15069,9.31E-02
15070,3.41E-01
15071,2.69E-01
15072,2.32E-02
15073,7.69E-02
15074,4.42E-02
15075,3.11E-03
15076,1.35E-01
15077,3.15E-02
15078,4.29E-01
15079,7.94E-02
15080,3.03E-02
15081,4.00E-01
15082,3.49E-02
15083,3.22E-01
15084,3.30E-02
15085,3.85E-01
15086,1.03E-01
15087,6.21E-02
15088,3.72E-02
15089,6.74E-01
15090,9.26E-02
15091,5.18E-03
15092,1.01E-01
15093,2.69E-01
15094,3.78E-01
15095,5.40E-02
15096,2.92E-02
15097,3.20E-01
15098,6.59E-03
15099,1.58E-01
15100,4.94E-01
15101,3.77E-04
15102,6.27E-01
15103,3.05E-02
15104,4.38E-02
15105,2.88E-02
15106,3.56E-01
15107,4.11E-01
15108,1.95E-03
15109,3.47E-02
15110,7.91E-02
15111,3.61E-02
15112,1.39E-02
15113,8.17E-03
15114,1.04E-01
15115,1.44E-01
15116,7.39E-02
15117,2.86E-01
15118,1.54E-01
15119,6.76E-02
15120,5.41E-01
15121,9.31E-02
15122,4.44E-01
15123,9.23E-02
15124,9.23E-02
15125,5.58E-02
15126,6.33E-02
15127,6.29E-03
15128,6.97E-02
15129,1.15E-01
15130,4.20E-01
15131,8.26E-03
15132,1.02E-01
15133,4.75E-03
15134,1.94E-01
15135,5.79E-02
15136,2.84E-02
15137,2.20E-01
15138,1.41E-02
15139,2.33E-01
15140,2.76E-01
15141,1.80E-01
15142,2.51E-01
15143,8.37E-02
15144,9.73E-03
15145,3.99E-01
15146,8.87E-02
15147,1.65E-01
15148,4.13E-01
15149,3.12E-01
15150,1.15E-01
15151,4.39E-01
15152,5.08E-02
15153,7.09E-04
15154,3.79E-02
15155,2.09E-02
15156,2.99E-02
15157,1.64E-03
15158,3.99E-02
15159,4.53E-02
15160,1.16E-01
15161,7.59E-02
15162,5.87E-03
15163,1.16E-01
15164,1.91E-02
15165,8.71E-02
15166,5.44E-01
15167,1.88E-01
15168,2.67E-01
15169,6.21E-01
15170,4.32E-02
15171,3.00E-02
15172,5.44E-02
15173,1.24E-01
15174,2.78E-01
15175,1.46E-01
15176,4.24E-01
15177,2.83E-02
15178,7.26E-02
15179,4.85E-01
15180,2.67E-01
15181,9.08E-03
15182,7.16E-03
15183,9.95E-02
15184,8.26E-02
15185,2.32E-01
15186,1.53E-01
15187,7.71E-01
15188,1.71E-02
15189,5.43E-02
15190,1.53E-02
15191,2.20E-01
15192,3.88E-01
15193,1.64E-02
15194,1.38E-02
15195,1.34E-01
15196,1.98E-01
15197,1.07E-01
15198,1.72E-01
15199,1.19E-01
15200,2.37E-01
15201,2.24E-01
15202,2.17E-01
15203,1.38E-02
15204,1.93E-02
15205,2.93E-02
15206,1.60E-02
15207,5.11E-01
15208,2.31E-01
15209,1.63E-02
15210,1.03E-01
15211,1.01E-01
15212,7.16E-02
15213,3.19E-01
15214,3.88E-02
15215,3.63E-01
15216,4.03E-02
15217,1.21E-03
15218,2.32E-01
15219,3.42E-02
15220,1.02E-01
15221,4.08E-02
15222,6.94E-01
15223,4.46E-02
15224,1.53E-01
15225,1.43E-01
15226,4.01E-02
15227,7.47E-02
15228,9.28E-02
15229,5.47E-02
15230,8.12E-02
15231,3.42E-02
15232,1.68E-01
15233,1.45E-01
15234,4.13E-01
15235,1.21E-02
15236,1.11E-01
15237,1.61E-01
15238,1.73E-01
15239,4.73E-02
15240,1.81E-01
15241,4.03E-01
15242,2.34E-02
15243,1.18E-01
15244,2.99E-01
15245,2.39E-02
15246,1.55E-01
15247,3.57E-02
15248,1.01E-02
15249,3.70E-02
15250,5.46E-01
15251,1.53E-02
15252,1.08E-01
15253,6.59E-02
15254,1.27E-02
15255,1.91E-01
15256,4.79E-02
15257,8.72E-03
15258,4.24E-01
15259,1.44E-01
15260,2.09E-02
15261,1.43E-01
15262,9.41E-03
15263,2.39E-02
15264,1.95E-02
15265,8.63E-02
15266,1.42E-01
15267,1.75E-01
15268,3.48E-02
15269,3.97E-02
15270,6.63E-03
15271,1.10E-02
15272,7.53E-02
15273,1.15E-01
15274,1.17E-01
15275,9.81E-03
15276,2.91E-02
15277,4.39E-03
15278,4.50E-03
15279,2.63E-01
15280,7.15E-01
15281,4.45E-02
15282,3.64E-01
15283,1.27E-01
15284,2.26E-03
15285,1.16E-02
15286,1.02E-01
15287,1.22E-02
15288,2.44E-01
15289,5.38E-02
15290,4.41E-01
15291,6.51E-02
15292,3.48E-02
15293,2.92E-02
15294,1.88E-01
15295,3.29E-02
15296,4.39E-01
15297,6.73E-02
15298,1.20E-02
15299,2.75E-02
15300,4.15E-02
15301,8.58E-02
15302,3.93E-01
15303,1.70E-01
15304,5.68E-02
15305,4.89E-01
15306,7.31E-02
15307,1.89E-03
15308,6.62E-01
15309,4.11E-02
15310,1.21E-02
15311,1.50E-02
15312,4.26E-02
15313,1.40E-02
15314,5.25E-02
15315,6.32E-01
15316,1.13E-01
15317,2.43E-01
15318,1.09E-02
15319,2.89E-01
15320,4.07E-03
15321,1.55E-02
15322,8.60E-02
15323,3.19E-02
15324,1.68E-02
15325,9.26E-02
15326,2.38E-02
15327,2.53E-02
15328,7.07E-01
15329,3.13E-02
15330,1.05E-01
15331,7.28E-02
15332,1.52E-02
15333,6.66E-02
15334,7.98E-02
15335,3.78E-01
15336,9.83E-02
15337,7.01E-01
15338,8.14E-02
15339,1.15E-02
15340,3.21E-01
15341,1.76E-02
15342,2.62E-02
15343,8.57E-03
15344,6.92E-02
15345,6.30E-02
15346,1.52E-01
15347,2.49E-01
15348,6.81E-02
15349,1.93E-01
15350,2.02E-02
15351,1.02E-01
15352,7.26E-01
15353,1.76E-02
15354,4.13E-03
15355,4.96E-03
15356,9.79E-02
15357,1.76E-01
15358,1.03E-02
15359,6.69E-02
15360,1.51E-01
15361,2.56E-01
15362,2.21E-01
15363,4.86E-01
15364,4.08E-03
15365,6.54E-03
15366,2.44E-01
15367,3.82E-01
15368,2.57E-01
15369,8.83E-03
15370,6.47E-02
15371,1.17E-01
15372,8.43E-02
15373,4.45E-01
15374,7.86E-02
15375,1.15E-02
15376,6.13E-01
15377,3.92E-02
15378,2.51E-01
15379,5.08E-01
15380,1.64E-01
15381,1.60E-02
15382,4.08E-03
15383,3.45E-01
15384,4.35E-01
15385,3.10E-02
15386,2.66E-02
15387,3.20E-02
15388,1.85E-02
15389,6.84E-02
15390,3.90E-02
15391,8.66E-02
15392,2.75E-02
15393,4.62E-03
15394,5.23E-02
15395,1.02E-01
15396,1.91E-01
15397,2.58E-02
15398,3.30E-02
15399,4.41E-01
15400,5.46E-02
15401,5.40E-01
15402,5.66E-02
15403,5.58E-02
15404,2.15E-02
15405,1.14E-02
15406,8.63E-02
15407,7.81E-02
15408,4.38E-01
15409,9.36E-02
15410,6.60E-02
15411,3.10E-01
15412,8.04E-01
15413,4.43E-01
15414,1.50E-01
15415,6.26E-01
15416,8.72E-02
15417,5.88E-02
15418,8.43E-03
15419,2.27E-02
15420,1.51E-01
15421,5.31E-01
15422,1.74E-01
15423,3.15E-01
15424,1.45E-01
15425,2.37E-01
15426,3.59E-02
15427,6.27E-01
15428,1.80E-02
15429,1.27E-01
15430,2.86E-02
15431,3.25E-02
15432,6.61E-02
15433,3.46E-02
15434,1.47E-01
15435,3.71E-01
15436,2.73E-02
15437,2.23E-02
15438,2.38E-01
15439,7.22E-02
15440,1.25E-01
15441,3.62E-02
15442,7.88E-02
15443,7.14E-01
15444,4.86E-01
15445,2.02E-02
15446,1.20E-02
15447,8.06E-02
15448,6.57E-02
15449,1.87E-01
15450,3.56E-01
15451,3.78E-01
15452,3.45E-02
15453,1.96E-01
15454,1.42E-02
15455,4.28E-02
15456,4.22E-02
15457,1.68E-02
15458,6.38E-01
15459,1.00E-01
15460,4.16E-01
15461,4.76E-02
15462,2.39E-01
15463,2.31E-01
15464,1.75E-01
15465,4.37E-03
15466,1.74E-01
15467,7.43E-01
15468,2.65E-01
15469,9.67E-03
15470,5.65E-01
15471,8.97E-02
15472,2.40E-01
15473,8.08E-02
15474,3.52E-02
15475,2.89E-02
15476,2.41E-02
15477,3.51E-01
15478,6.87E-01
15479,2.64E-03
15480,3.87E-02
15481,2.42E-01
15482,5.96E-01
15483,1.72E-03
15484,2.36E-01
15485,2.76E-01
15486,2.52E-01
15487,2.23E-02
15488,3.07E-01
15489,8.73E-01
15490,4.26E-02
15491,3.94E-02
15492,2.29E-01
15493,1.11E-01
15494,1.58E-02
15495,3.81E-01
15496,5.47E-01
15497,2.91E-01
15498,2.99E-01
15499,4.18E-01
15500,1.92E-02
15501,2.25E-01
15502,4.60E-03
15503,4.21E-02
15504,5.62E-02
15505,1.89E-01
15506,1.57E-01
15507,3.91E-03
15508,6.33E-02
15509,1.39E-01
15510,2.32E-02
15511,3.08E-01
15512,2.51E-01
15513,2.93E-02
15514,4.86E-01
15515,3.48E-01
15516,9.63E-02
15517,1.66E-02
15518,2.39E-01
15519,6.70E-01
15520,2.59E-01
15521,3.99E-02
15522,2.62E-02
15523,1.29E-01
15524,1.05E-02
15525,2.87E-01
15526,6.00E-02
15527,5.09E-02
15528,6.46E-02
15529,3.70E-01
15530,7.05E-01
15531,3.08E-02
15532,1.50E-01
15533,2.41E-03
15534,7.80E-02
15535,8.41E-03
15536,7.22E-02
15537,2.10E-02
15538,3.90E-02
15539,1.64E-01
15540,5.48E-02
15541,1.85E-04
15542,3.26E-02
15543,2.14E-01
15544,1.39E-02
15545,7.58E-01
15546,9.52E-02
15547,7.11E-03
15548,9.55E-03
15549,8.60E-02
15550,2.46E-01
15551,2.16E-02
15552,2.75E-01
15553,1.91E-01
15554,1.30E-01
15555,8.45E-02
15556,1.28E-01
15557,6.23E-02
15558,3.96E-01
15559,1.81E-01
15560,2.99E-02
15561,1.32E-02
15562,1.96E-01
15563,5.62E-03
15564,1.93E-01
15565,1.16E-01
15566,2.37E-02
15567,5.81E-02
15568,9.31E-02
15569,7.38E-02
15570,1.88E-01
15571,2.06E-01
15572,9.30E-02
15573,8.99E-02
15574,1.19E-01
15575,5.21E-02
15576,1.84E-02
15577,1.44E-01
15578,1.17E-01
15579,4.66E-02
15580,1.23E-01
15581,5.52E-01
15582,3.09E-01
15583,5.72E-01
15584,1.52E-02
15585,1.78E-01
15586,1.14E-01
15587,7.41E-02
15588,4.53E-02
15589,1.79E-02
15590,4.84E-02
15591,6.91E-02
15592,5.17E-02
15593,1.15E-02
15594,2.05E-02
15595,5.36E-02
15596,5.77E-01
15597,2.12E-02
15598,1.67E-02
15599,9.38E-02
15600,1.14E-02
15601,5.63E-02
15602,3.32E-03
15603,1.93E-02
15604,1.95E-02
15605,2.59E-01
15606,3.29E-02
15607,8.88E-02
15608,2.59E-02
15609,8.28E-02
15610,4.12E-01
15611,7.04E-01
15612,2.12E-01
15613,8.36E-02
15614,8.06E-02
15615,1.88E-01
15616,4.17E-01
15617,1.88E-02
15618,1.79E-01
15619,4.32E-03
15620,1.55E-01
15621,3.58E-01
15622,9.41E-02
15623,2.89E-03
15624,9.32E-02
15625,6.11E-02
15626,8.26E-02
15627,2.65E-02
15628,8.29E-03
15629,1.08E-01
15630,6.28E-02
15631,5.72E-03
15632,2.64E-01
15633,5.96E-03
15634,7.47E-02
15635,5.09E-01
15636,3.71E-01
15637,6.00E-02
15638,1.68E-03
15639,7.93E-02
15640,2.46E-01
15641,1.79E-03
15642,1.20E-02
15643,3.80E-01
15644,1.60E-01
15645,5.94E-01
15646,7.04E-02
15647,4.83E-02
15648,2.18E-02
15649,1.52E-01
15650,1.47E-02
15651,2.32E-01
15652,5.38E-02
15653,5.71E-01
15654,1.42E-01
15655,2.28E-01
15656,4.19E-01
15657,4.45E-02
15658,1.23E-02
15659,6.31E-02
15660,4.11E-02
15661,4.63E-02
15662,4.47E-01
15663,8.34E-03
15664,1.42E-02
15665,1.32E-01
15666,5.32E-02
15667,1.17E-01
15668,5.69E-01
15669,1.12E-02
15670,6.79E-02
15671,6.41E-02
15672,9.15E-02
15673,1.50E-01
15674,5.78E-03
15675,1.22E-02
15676,1.78E-02
15677,5.23E-03
15678,2.58E-01
15679,1.51E-01
15680,2.23E-02
15681,9.61E-03
15682,2.95E-02
15683,2.71E-02
15684,5.08E-03
15685,4.78E-02
15686,2.51E-01
15687,1.54E-01
15688,1.08E-02
15689,8.03E-02
15690,8.74E-03
15691,9.08E-01
15692,9.24E-02
15693,1.17E-01
15694,5.89E-01
15695,2.62E-02
15696,2.66E-02
15697,7.02E-03
15698,6.60E-02
15699,1.64E-01
15700,7.06E-02
15701,4.45E-01
15702,3.70E-03
15703,4.83E-02
15704,1.57E-01
15705,8.62E-03
15706,4.55E-02
15707,5.48E-02
15708,2.07E-02
15709,1.18E-01
15710,2.30E-01
15711,2.20E-02
15712,2.92E-01
15713,3.43E-01
15714,6.05E-03
15715,2.78E-01
15716,4.05E-02
15717,8.05E-03
15718,2.37E-03
15719,3.36E-02
15720,1.03E-02
15721,1.50E-01
15722,2.38E-01
15723,2.37E-02
15724,5.38E-02
15725,9.93E-02
15726,2.80E-01
15727,1.74E-01
15728,6.26E-02
15729,4.40E-01
15730,3.49E-02
15731,4.83E-02
15732,8.39E-02
15733,1.31E-01
15734,2.48E-01
15735,9.73E-03
15736,4.09E-02
15737,1.55E-01
15738,7.79E-01
15739,5.75E-01
15740,2.04E-01
15741,1.70E-02
15742,1.15E-01
15743,1.57E-01
15744,9.27E-02
15745,9.45E-02
15746,9.93E-02
15747,7.90E-01
15748,2.70E-02
15749,7.65E-03
15750,7.53E-02
15751,4.33E-02
15752,9.87E-02
15753,3.42E-02
15754,1.94E-01
15755,6.71E-02
15756,8.40E-02
15757,1.81E-01
15758,7.27E-01
15759,1.45E-03
15760,9.90E-02
15761,2.11E-01
15762,1.15E-01
15763,6.93E-02
15764,6.61E-02
15765,1.31E-01
15766,1.92E-01
15767,3.16E-02
15768,1.47E-02
15769,1.09E-01
15770,4.96E-02
15771,6.23E-03
15772,4.83E-02
15773,2.17E-01
15774,3.14E-02
15775,4.43E-02
15776,1.69E-01
15777,4.15E-02
15778,3.27E-02
15779,7.13E-03
15780,8.28E-02
15781,6.08E-02
15782,4.96E-02
15783,1.37E-01
15784,5.52E-01
15785,3.44E-02
15786,3.03E-01
15787,5.56E-02
15788,1.61E-01
15789,1.85E-02
15790,5.72E-03
15791,1.45E-01
15792,6.46E-01
15793,6.94E-02
15794,2.53E-01
15795,1.05E-02
15796,6.90E-01
15797,6.66E-02
15798,1.54E-01
15799,6.57E-02
15800,9.40E-03
15801,2.75E-01
15802,1.34E-01
15803,1.30E-01
15804,5.35E-01
15805,1.45E-02
15806,8.79E-03
15807,4.61E-02
15808,5.84E-02
15809,7.97E-02
15810,8.45E-02
15811,6.36E-02
15812,5.16E-02
15813,1.99E-01
15814,4.42E-01
15815,5.25E-02
15816,1.46E-01
15817,3.20E-03
15818,7.38E-02
15819,2.17E-01
15820,2.00E-03
15821,2.92E-02
